url,pillar,role,destination_url,evidence,source,needs_review
https://cavallo-inc.com/satu-tannien-finland/,Pillar 1 — Hoof Boots,PRUNE,https://cavallo-inc.com/product-category/hoof-boot/,"AUTO. post, wc=176, tr=0, li=0. On-topic (boots (commercial)) but thin & zero-equity -> prune (301 to boots (commercial) pillar).",Auto,No
https://cavallo-inc.com/save-money-use-cavallo-hoof-boots/,Pillar 3 — Barefoot,PRUNE,https://cavallo-inc.com/category/the-barefoot-horse/,"AUTO. post, wc=446, tr=0, li=0. On-topic (barefoot care) but thin & zero-equity -> prune (301 to barefoot care pillar).",Auto,No
https://cavallo-inc.com/saving-money-on-hoof-care-going-barefoot-and-booted/,Pillar 2 — Hoof Health,MERGE+301,(NEW) Pillar 2 — Hoof Health & Conditions page,"AUTO. post, wc=1003, tr=0, li=0. On-topic (hoof health/anatomy), substantive on-topic copy (1003w) -> merge into (NEW) Pillar 2 — Hoof Health & Conditions page.",Auto,No
https://cavallo-inc.com/say-hello-to-healthy-heel-bulbs/,Pillar 2 — Hoof Health,OPTIMIZE,,"AUTO. post, wc=590, tr=12, li=1. Organic equity + on-topic (hoof health/anatomy) -> optimize & link to pillar.",Auto,Yes
https://cavallo-inc.com/seedy-toe-thrush-hoof-cracks/,Pillar 2 — Hoof Health,MERGE+301,(NEW) Pillar 2 — White Line Disease spoke,"AUTO. post, wc=741, tr=0, li=0. On-topic (white line disease), substantive on-topic copy (741w) -> merge into (NEW) Pillar 2 — White Line Disease spoke.",Auto,No
https://cavallo-inc.com/seeking-out-the-information-and-getting-help/,Pillar 3 — Barefoot,PRUNE,(NEW) Pillar 3 — Barefoot Trimming spoke,"AUTO. post, wc=322, tr=0, li=0. On-topic (barefoot trimming) but thin & zero-equity -> prune (301 to barefoot trimming pillar).",Auto,No
https://cavallo-inc.com/horse-hoof-boots-selecting-path-volunteer-of-the-year-award-2015/,Pillar 1 — Hoof Boots,PRUNE,https://cavallo-inc.com/product-category/hoof-boot/,"AUTO. post, wc=478, tr=0, li=0. On-topic (boots (commercial)) but thin & zero-equity -> prune (301 to boots (commercial) pillar).",Auto,No
https://cavallo-inc.com/horses-with-thin-soles-rejoice/,Pillar 2 — Hoof Health,MERGE+301,(NEW) Pillar 2 — Hoof Health & Conditions page,"AUTO. post, wc=1638, tr=0, li=0. On-topic (hoof health/anatomy), substantive on-topic copy (1638w) -> merge into (NEW) Pillar 2 — Hoof Health & Conditions page.",Auto,No
https://cavallo-inc.com/set-your-horse-up-to-succeed/,None,PRUNE,301 -> nearest relevant page (review),"AUTO. post, wc=338, tr=0, li=0. No traffic, no links, off-topic, thin -> prune.",Auto,No
https://cavallo-inc.com/shari-ontario/,Pillar 1 — Hoof Boots,PRUNE,https://cavallo-inc.com/product-category/hoof-boot/,"AUTO. post, wc=124, tr=0, li=0. On-topic (boots (commercial)) but thin & zero-equity -> prune (301 to boots (commercial) pillar).",Auto,No
https://cavallo-inc.com/shari-lariviere-ontario/,Pillar 1 — Hoof Boots,PRUNE,https://cavallo-inc.com/product-category/hoof-boot/,"AUTO. post, wc=189, tr=0, li=0. On-topic (boots (commercial)) but thin & zero-equity -> prune (301 to boots (commercial) pillar).",Auto,No
https://cavallo-inc.com/sheri-fischer-fischer-equine-foundation/,Pillar 1 — Hoof Boots,PRUNE,https://cavallo-inc.com/product-category/hoof-boot/,"AUTO. post, wc=144, tr=0, li=0. On-topic (boots (commercial)) but thin & zero-equity -> prune (301 to boots (commercial) pillar).",Auto,No
https://cavallo-inc.com/sherri-roth-and-journey/,Pillar 3 — Barefoot,PRUNE,https://cavallo-inc.com/category/the-barefoot-horse/,"AUTO. post, wc=218, tr=0, li=0. On-topic (barefoot care) but thin & zero-equity -> prune (301 to barefoot care pillar).",Auto,No
https://cavallo-inc.com/shining-stars-desk/,None,PRUNE,301 -> nearest relevant page (review),"AUTO. post, wc=308, tr=0, li=0. No traffic, no links, off-topic, thin -> prune.",Auto,No
https://cavallo-inc.com/simple-boots-in-nevadas-great-basin/,Pillar 3 — Barefoot,PRUNE,https://cavallo-inc.com/category/the-barefoot-horse/,"AUTO. post, wc=527, tr=0, li=0. On-topic (barefoot care) but thin & zero-equity -> prune (301 to barefoot care pillar).",Auto,No
https://cavallo-inc.com/simple-on-simple-off-and-stay-on/,Pillar 1 — Hoof Boots,PRUNE,https://cavallo-inc.com/product-category/hoof-boot/,"AUTO. post, wc=79, tr=0, li=0. On-topic (boots (commercial)) but thin & zero-equity -> prune (301 to boots (commercial) pillar).",Auto,No
https://cavallo-inc.com/six-smart-ways-can-invest-horses-health/,Pillar 3 — Barefoot,PRUNE,https://cavallo-inc.com/category/the-barefoot-horse/,"AUTO. post, wc=448, tr=0, li=0. On-topic (barefoot care) but thin & zero-equity -> prune (301 to barefoot care pillar).",Auto,No
https://cavallo-inc.com/six-ways-to-help-your-horse-grow-younger-and-live-longer/,None,PRUNE,301 -> nearest relevant page (review),"AUTO. post, wc=349, tr=0, li=0. No traffic, no links, off-topic, thin -> prune.",Auto,No
https://cavallo-inc.com/ski-hills-commitment-and-cavallo-hoof-boots/,Pillar 3 — Barefoot,PRUNE,(NEW) Pillar 3 — Barefoot Trimming spoke,"AUTO. post, wc=388, tr=0, li=0. On-topic (barefoot trimming) but thin & zero-equity -> prune (301 to barefoot trimming pillar).",Auto,No
https://cavallo-inc.com/so-you-want-to-jump-in-your-cavallo-hoof-boots/,Pillar 1 — Hoof Boots,MERGE+301,https://cavallo-inc.com/product-category/hoof-boot/,"AUTO. post, wc=573, tr=0, li=2. On-topic (boots (commercial)), some equity to consolidate -> merge into https://cavallo-inc.com/product-category/hoof-boot/.",Auto,No
https://cavallo-inc.com/soaking-with-simple-boots/,Pillar 1 — Hoof Boots,PRUNE,https://cavallo-inc.com/product-category/hoof-boot/,"AUTO. post, wc=61, tr=0, li=0. On-topic (boots (commercial)) but thin & zero-equity -> prune (301 to boots (commercial) pillar).",Auto,No
https://cavallo-inc.com/soften-the-impact-of-hard-winter-ground/,Pillar 2 — Hoof Health,MERGE+301,https://cavallo-inc.com/your-cavallo-laminitis-healing-plan/,"AUTO. post, wc=185, tr=0, li=2. On-topic (laminitis/founder), some equity to consolidate -> merge into https://cavallo-inc.com/your-cavallo-laminitis-healing-plan/.",Auto,No
https://cavallo-inc.com/speaking-equine-affaire/,Pillar 3 — Barefoot,PRUNE,https://cavallo-inc.com/category/the-barefoot-horse/,"AUTO. post, wc=289, tr=0, li=0. On-topic (barefoot care) but thin & zero-equity -> prune (301 to barefoot care pillar).",Auto,No
https://cavallo-inc.com/sport-hoof-boots-on-parade/,Pillar 1 — Hoof Boots,PRUNE,https://cavallo-inc.com/product-category/hoof-boot/,"AUTO. post, wc=43, tr=0, li=0. On-topic (boots (commercial)) but thin & zero-equity -> prune (301 to boots (commercial) pillar).",Auto,No
https://cavallo-inc.com/spring-is-here/,Pillar 2 — Hoof Health,MERGE+301,https://cavallo-inc.com/your-cavallo-laminitis-healing-plan/,224w. Re-homed from diet; diet-as-trigger / social proof -> Laminitis spoke. (Decision #4),Seed,No
https://cavallo-inc.com/spring-tips-from-cavallo/,None,PRUNE,301 -> nearest relevant page (review),"AUTO. post, wc=66, tr=0, li=0. No traffic, no links, off-topic, thin -> prune.",Auto,No
https://cavallo-inc.com/sprinkles-new-hoof-boots/,Pillar 1 — Hoof Boots,MERGE+301,https://cavallo-inc.com/product-category/hoof-boot/,"AUTO. post, wc=771, tr=0, li=0. On-topic (boots (commercial)), substantive on-topic copy (771w) -> merge into https://cavallo-inc.com/product-category/hoof-boot/.",Auto,No
https://cavallo-inc.com/staff-picks/,Pillar 1 — Hoof Boots,PRUNE,https://cavallo-inc.com/product-category/hoof-boot/,"AUTO. post, wc=196, tr=0, li=0. On-topic (boots (commercial)) but thin & zero-equity -> prune (301 to boots (commercial) pillar).",Auto,No
https://cavallo-inc.com/staff-picks-2/,None,PRUNE,301 -> nearest relevant page (review),"AUTO. post, wc=219, tr=0, li=0. No traffic, no links, off-topic, thin -> prune.",Auto,No
https://cavallo-inc.com/stamp-of-approval-from-liberated-horsemanship/,Pillar 3 — Barefoot,PRUNE,https://cavallo-inc.com/category/the-barefoot-horse/,"AUTO. post, wc=285, tr=0, li=0. On-topic (barefoot care) but thin & zero-equity -> prune (301 to barefoot care pillar).",Auto,No
https://cavallo-inc.com/staying-alive-with-horse-hoof-boots/,Pillar 1 — Hoof Boots,PRUNE,https://cavallo-inc.com/product-category/hoof-boot/,"AUTO. post, wc=201, tr=0, li=0. On-topic (boots (commercial)) but thin & zero-equity -> prune (301 to boots (commercial) pillar).",Auto,No
https://cavallo-inc.com/stephanie-moretz/,Pillar 2 — Hoof Health,PRUNE,(NEW) Pillar 2 — Thrush spoke,"AUTO. post, wc=81, tr=0, li=0. On-topic (thrush) but thin & zero-equity -> prune (301 to thrush pillar).",Auto,No
https://cavallo-inc.com/student-researcher-receives-scholarship-after-cavallo-hoof-boot-study/,Pillar 1 — Hoof Boots,PRUNE,https://cavallo-inc.com/product-category/hoof-boot/,"AUTO. post, wc=440, tr=0, li=0. On-topic (boots (commercial)) but thin & zero-equity -> prune (301 to boots (commercial) pillar).",Auto,No
https://cavallo-inc.com/subscribe-to-our-cavallo-hoof-boots-youtube-channel/,Pillar 1 — Hoof Boots,PRUNE,https://cavallo-inc.com/product-category/hoof-boot/,"AUTO. post, wc=435, tr=0, li=0. On-topic (boots (commercial)) but thin & zero-equity -> prune (301 to boots (commercial) pillar).",Auto,No
https://cavallo-inc.com/success-with-cavallo-hoof-boots/,Pillar 1 — Hoof Boots,PRUNE,https://cavallo-inc.com/product-category/hoof-boot/,"AUTO. post, wc=365, tr=0, li=0. On-topic (boots (commercial)) but thin & zero-equity -> prune (301 to boots (commercial) pillar).",Auto,No
https://cavallo-inc.com/summertime-challenge-explore-new-territory/,None,PRUNE,301 -> nearest relevant page (review),"AUTO. post, wc=371, tr=0, li=0. No traffic, no links, off-topic, thin -> prune.",Auto,No
https://cavallo-inc.com/survivors-for-55-million-years-is-that-a-design-problem/,None,PRUNE,301 -> nearest relevant page (review),"AUTO. post, wc=402, tr=0, li=0. No traffic, no links, off-topic, thin -> prune.",Auto,No
https://cavallo-inc.com/sustaining-the-hoof-managing-underrun-heels/,Pillar 2 — Hoof Health,MERGE+301,(NEW) Pillar 2 — Hoof Health & Conditions page,"AUTO. post, wc=1027, tr=0, li=1. On-topic (hoof health/anatomy), some equity to consolidate -> merge into (NEW) Pillar 2 — Hoof Health & Conditions page.",Auto,No
https://cavallo-inc.com/we-winterize-our-houses-vehicles-why-not-winterize-your-horse/,Pillar 1 — Hoof Boots,MERGE+301,https://cavallo-inc.com/product-category/hoof-boot/,"AUTO. post, wc=692, tr=0, li=1. On-topic (boots (commercial)), some equity to consolidate -> merge into https://cavallo-inc.com/product-category/hoof-boot/.",Auto,No
https://cavallo-inc.com/take-your-pick-which-cavallos-are-your-cavallos/,Pillar 1 — Hoof Boots,PRUNE,https://cavallo-inc.com/product-category/hoof-boot/,"AUTO. post, wc=158, tr=0, li=0. On-topic (boots (commercial)) but thin & zero-equity -> prune (301 to boots (commercial) pillar).",Auto,No
https://cavallo-inc.com/coming-soon-new-sizes-of-cavallo-bfb-draft-hoof-boots/,Pillar 1 — Hoof Boots,PRUNE,https://cavallo-inc.com/product-category/hoof-boot/,"AUTO. post, wc=466, tr=0, li=0. On-topic (boots (commercial)) but thin & zero-equity -> prune (301 to boots (commercial) pillar).",Auto,No
https://cavallo-inc.com/team-canada-heads-to-world-cup-with-cavallo/,None,PRUNE,301 -> nearest relevant page (review),"AUTO. post, wc=100, tr=0, li=0. No traffic, no links, off-topic, thin -> prune.",Auto,No
https://cavallo-inc.com/team-cavallo-at-spoga/,None,PRUNE,301 -> nearest relevant page (review),"AUTO. post, wc=256, tr=0, li=0. No traffic, no links, off-topic, thin -> prune.",Auto,No
https://cavallo-inc.com/team-cavallo-happenings-may-2020-2/,None,PRUNE,301 -> nearest relevant page (review),"AUTO. post, wc=405, tr=0, li=0. No traffic, no links, off-topic, thin -> prune.",Auto,No
https://cavallo-inc.com/team-cavallo-in-action-april-2020/,None,PRUNE,301 -> nearest relevant page (review),"AUTO. post, wc=381, tr=0, li=0. No traffic, no links, off-topic, thin -> prune.",Auto,No
https://cavallo-inc.com/teddy-the-shetland-cavallo-clb-bling-horse-hoof-boots/,Pillar 1 — Hoof Boots,PRUNE,https://cavallo-inc.com/product-category/hoof-boot/,"AUTO. post, wc=459, tr=0, li=0. On-topic (boots (commercial)) but thin & zero-equity -> prune (301 to boots (commercial) pillar).",Auto,No
https://cavallo-inc.com/the-barefoot-battle/,Pillar 2 — Hoof Health,PRUNE,(NEW) Pillar 2 — Hoof Health & Conditions page,"AUTO. post, wc=32, tr=0, li=0. On-topic (hoof health/anatomy) but thin & zero-equity -> prune (301 to hoof health/anatomy pillar).",Auto,No
https://cavallo-inc.com/the-barefoot-horse/,Pillar 3 — Barefoot,PRUNE,(NEW) Pillar 3 — Barefoot Trimming spoke,"AUTO. post, wc=652, tr=0, li=0. On-topic (barefoot trimming) but thin & zero-equity -> prune (301 to barefoot trimming pillar).",Auto,No
https://cavallo-inc.com/the-barefoot-paradigm/,Pillar 3 — Barefoot,PRUNE,https://cavallo-inc.com/category/the-barefoot-horse/,"AUTO. post, wc=468, tr=0, li=0. On-topic (barefoot care) but thin & zero-equity -> prune (301 to barefoot care pillar).",Auto,No
https://cavallo-inc.com/the-barefoot-paradigm-part-two/,Pillar 3 — Barefoot,PRUNE,https://cavallo-inc.com/category/the-barefoot-horse/,"AUTO. post, wc=587, tr=0, li=0. On-topic (barefoot care) but thin & zero-equity -> prune (301 to barefoot care pillar).",Auto,No
https://cavallo-inc.com/the-best-saddle-pad/,None,PRUNE,301 -> nearest relevant page (review),"AUTO. post, wc=412, tr=0, li=0. No traffic, no links, off-topic, thin -> prune.",Auto,No
https://cavallo-inc.com/the-cavallo-community/,Pillar 3 — Barefoot,PRUNE,https://cavallo-inc.com/category/the-barefoot-horse/,"AUTO. post, wc=615, tr=0, li=0. On-topic (barefoot care) but thin & zero-equity -> prune (301 to barefoot care pillar).",Auto,No
https://cavallo-inc.com/the-cavallo-team-in-china/,None,PRUNE,301 -> nearest relevant page (review),"AUTO. post, wc=230, tr=0, li=0. No traffic, no links, off-topic, thin -> prune.",Auto,No
https://cavallo-inc.com/cavallo-worldwide-community/,Pillar 2 — Hoof Health,PRUNE,https://cavallo-inc.com/your-cavallo-laminitis-healing-plan/,"AUTO. post, wc=329, tr=0, li=0. On-topic (laminitis/founder) but thin & zero-equity -> prune (301 to laminitis/founder pillar).",Auto,No
https://cavallo-inc.com/excitement-equine-affaire/,Pillar 1 — Hoof Boots,PRUNE,https://cavallo-inc.com/product-category/hoof-boot/,"AUTO. post, wc=139, tr=0, li=0. On-topic (boots (commercial)) but thin & zero-equity -> prune (301 to boots (commercial) pillar).",Auto,No
https://cavallo-inc.com/the-extended-team-of-cavallo-horse-rider/,None,PRUNE,301 -> nearest relevant page (review),"AUTO. post, wc=105, tr=0, li=0. No traffic, no links, off-topic, thin -> prune.",Auto,No
https://cavallo-inc.com/the-face-of-pain/,None,PRUNE,301 -> nearest relevant page (review),"AUTO. post, wc=411, tr=0, li=0. No traffic, no links, off-topic, thin -> prune.",Auto,No
https://cavallo-inc.com/the-holidays-are-here/,None,PRUNE,301 -> nearest relevant page (review),"AUTO. post, wc=384, tr=0, li=0. No traffic, no links, off-topic, thin -> prune.",Auto,No
https://cavallo-inc.com/the-horseshoes-of-oakham-castle/,Pillar 3 — Barefoot,PRUNE,https://cavallo-inc.com/category/the-barefoot-horse/,"AUTO. post, wc=283, tr=0, li=0. On-topic (barefoot care) but thin & zero-equity -> prune (301 to barefoot care pillar).",Auto,No
https://cavallo-inc.com/the-joy-of-honeys-mini-therapy-adventures/,None,PRUNE,301 -> nearest relevant page (review),"AUTO. post, wc=428, tr=0, li=0. No traffic, no links, off-topic, thin -> prune.",Auto,No
https://cavallo-inc.com/the-man-from-snowy-river/,None,PRUNE,301 -> nearest relevant page (review),"AUTO. post, wc=141, tr=0, li=0. No traffic, no links, off-topic, thin -> prune.",Auto,No
https://cavallo-inc.com/miraculous-simplicity-hoof/,Pillar 2 — Hoof Health,MERGE+301,(NEW) Pillar 2 — Hoof Health & Conditions page,"AUTO. post, wc=295, tr=1, li=0. On-topic (hoof health/anatomy), some equity to consolidate -> merge into (NEW) Pillar 2 — Hoof Health & Conditions page.",Auto,No
https://cavallo-inc.com/the-perfect-hoof/,Pillar 2 — Hoof Health,PRUNE,https://cavallo-inc.com/your-cavallo-laminitis-healing-plan/,"AUTO. post, wc=405, tr=0, li=0. On-topic (laminitis/founder) but thin & zero-equity -> prune (301 to laminitis/founder pillar).",Auto,No
https://cavallo-inc.com/power-choice-bit-kindness/,Pillar 2 — Hoof Health,PRUNE,(NEW) Pillar 2 — Hoof Health & Conditions page,"AUTO. post, wc=349, tr=0, li=0. On-topic (hoof health/anatomy) but thin & zero-equity -> prune (301 to hoof health/anatomy pillar).",Auto,No
https://cavallo-inc.com/the-president-of-cavallo-is-a-customer-too/,Pillar 2 — Hoof Health,PRUNE,https://cavallo-inc.com/is-navicular-disease-always-the-beginning-of-the-end/,"AUTO. post, wc=333, tr=0, li=0. On-topic (navicular) but thin & zero-equity -> prune (301 to navicular pillar).",Auto,No
https://cavallo-inc.com/cavallo-hoof-boots-scientific-hoof-boot-study/,Pillar 3 — Barefoot,OPTIMIZE,,"AUTO. post, wc=388, tr=0, li=4. Organic equity + on-topic (barefoot care) -> optimize & link to pillar.",Auto,Yes
https://cavallo-inc.com/cavallo-hoof-boots-scientific-hoof-boot-study-2/,Pillar 3 — Barefoot,OPTIMIZE,,"AUTO. post, wc=388, tr=0, li=3. Organic equity + on-topic (barefoot care) -> optimize & link to pillar.",Auto,Yes
https://cavallo-inc.com/the-tail-wagging-the-dog/,Pillar 1 — Hoof Boots,PRUNE,https://cavallo-inc.com/product-category/hoof-boot/,"AUTO. post, wc=276, tr=0, li=0. On-topic (boots (commercial)) but thin & zero-equity -> prune (301 to boots (commercial) pillar).",Auto,No
https://cavallo-inc.com/the-team-of-cavallo-at-cavalia/,Pillar 1 — Hoof Boots,PRUNE,https://cavallo-inc.com/product-category/hoof-boot/,"AUTO. post, wc=204, tr=0, li=0. On-topic (boots (commercial)) but thin & zero-equity -> prune (301 to boots (commercial) pillar).",Auto,No
https://cavallo-inc.com/truth-about-carriage-horses/,None,PRUNE,301 -> nearest relevant page (review),"AUTO. post, wc=443, tr=0, li=0. No traffic, no links, off-topic, thin -> prune.",Auto,No
https://cavallo-inc.com/the-truth-about-carriage-horses/,Pillar 3 — Barefoot,PRUNE,https://cavallo-inc.com/category/the-barefoot-horse/,"AUTO. post, wc=421, tr=0, li=0. On-topic (barefoot care) but thin & zero-equity -> prune (301 to barefoot care pillar).",Auto,No
